stim_file,have_break,press_spacebar_instructions,just_pay_attention,sentence_stim,sentence_blocks.thisRepN,sentence_blocks.thisTrialN,sentence_blocks.thisN,sentence_blocks.thisIndex,press_spacebar_instr_loop.thisRepN,press_spacebar_instr_loop.thisTrialN,press_spacebar_instr_loop.thisN,press_spacebar_instr_loop.thisIndex,just_pay_attn_loop.thisRepN,just_pay_attn_loop.thisTrialN,just_pay_attn_loop.thisN,just_pay_attn_loop.thisIndex,sentence_loop.thisRepN,sentence_loop.thisTrialN,sentence_loop.thisN,sentence_loop.thisIndex,letters_loop.thisRepN,letters_loop.thisTrialN,letters_loop.thisN,letters_loop.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textSentenceInstructions.started,textSentenceInstructions.stopped,keySentenceInstructions.keys,keySentenceInstructions.rt,keySentenceInstructions.started,keySentenceInstructions.stopped,last_error_t,visible_sentence,current_character,sentence_type,phase_type,lp_diam,rp_diam,lp_validity,rp_validity,lp_diam_mean,rp_diam_mean,lp_validity_mean,rp_validity_mean,textSentenceTrial.started,textSentenceTrial.stopped,keySentenceTrial.keys,keySentenceTrial.started,keySentenceTrial.stopped,last_error_rt,keySentenceTrial.rt,textBlank500.started,textBlank500.stopped,textSentenceBreak.started,textSentenceBreak.stopped,keySentenceBreak.keys,keySentenceBreak.rt,keySentenceBreak.started,keySentenceBreak.stopped,textAttention.started,textAttention.stopped,keyAttention.keys,keyAttention.rt,keyAttention.started,keyAttention.stopped,textGoodbye.started,textGoodbye.stopped,keyGoodbye.keys,keyGoodbye.started,keyGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,108,0,108,0,,,,,,,,,,,,,9.0,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed , ,,sentence_trial,"[3.27227783203125, 3.287322998046875, 3.2863616943359375, 3.286773681640625, 3.2995147705078125, 3.3074951171875, 3.29107666015625, 3.298614501953125, 3.312164306640625, 3.320404052734375, 3.327392578125, 3.3192901611328125, 3.313018798828125, 3.3224029541015625, 3.3127288818359375, 3.31329345703125, 3.3200225830078125, 3.3295745849609375, 3.334564208984375, 3.3267822265625, 3.3201141357421875, 3.3127593994140625, 3.3227996826171875, 3.3228759765625, 3.3186798095703125, 3.315093994140625, 3.3107757568359375, 3.3037567138671875, 3.298492431640625]","[2.9488983154296875, 2.9530487060546875, 2.9612274169921875, 2.9664459228515625, 2.95916748046875, 2.95782470703125, 2.9598541259765625, 2.9500885009765625, 2.941864013671875, 2.9521484375, 2.952301025390625, 2.949737548828125, 2.95361328125, 2.958587646484375, 2.94659423828125, 2.9389495849609375, 2.95086669921875, 2.9531402587890625, 2.957550048828125, 2.96728515625, 2.963897705078125, 2.958038330078125, 2.95648193359375, 2.9642333984375, 2.9660186767578125, 2.949371337890625, 2.948089599609375, 2.9424896240234375, 2.9428253173828125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.310566343110183,2.9541599668305496,1.0,1.0,416.1954886,None,None,416.1954886,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,109,0,109,0,,,,,,,,,,,,,9.5,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed i,i,,sentence_trial,"[3.2941436767578125, 3.299713134765625, 3.293975830078125, 3.2897186279296875, 3.2839202880859375, 3.2780914306640625, 3.22998046875, 3.262664794921875, 3.262664794921875, nan, nan, 3.226898193359375, 3.226898193359375, nan, nan, 3.2047119140625, 3.2516937255859375, 3.2578887939453125, 3.2541656494140625, 3.260101318359375, 3.2220916748046875, 3.2093048095703125, 3.2301483154296875, 3.2274932861328125, 3.2475738525390625, 3.245391845703125, 3.2322235107421875, 3.22509765625, 3.22406005859375]","[2.948516845703125, 2.9204559326171875, 2.921783447265625, 2.928863525390625, 2.929931640625, 2.9285888671875, 2.885009765625, 2.89117431640625, 2.89117431640625, nan, 3.1235504150390625, 2.965301513671875, 2.9592437744140625, 2.95458984375, 2.957275390625, 2.9740753173828125, 2.9843597412109375, 2.9886474609375, 2.9822540283203125, 2.9835357666015625, 2.929779052734375, 2.923004150390625, 2.9793853759765625, 2.9697418212890625, 2.9717864990234375, 2.95770263671875, 2.961334228515625, 2.9684600830078125, 2.94921875]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.8620689655172413,0.9655172413793104,416.69516799999997,None,None,416.69516799999997,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,110,0,110,0,,,,,,,,,,,,,10.0,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed in,n,,sentence_trial,"[3.2135772705078125, 3.1893463134765625, 3.1856842041015625, 3.17529296875, 3.168212890625, 3.1723480224609375, 3.1436767578125, nan, 3.3336181640625, 3.193359375, 3.178070068359375, 3.1631011962890625, 3.17041015625, 3.13671875, 3.1271209716796875, 3.158721923828125, 3.160736083984375, 3.15533447265625, 3.1391754150390625, 3.1346588134765625, 3.144561767578125, 3.1511077880859375, 3.140045166015625, 3.1349639892578125, 3.09722900390625, 3.095245361328125, 3.1570892333984375, 3.155975341796875, 3.137115478515625]","[2.9253692626953125, 2.898590087890625, 2.9139556884765625, 2.8945770263671875, 2.889312744140625, 2.8757781982421875, 2.8505096435546875, 2.9670867919921875, 2.9060516357421875, 2.7887420654296875, 2.7975616455078125, 2.811431884765625, 2.8049468994140625, 2.7959136962890625, 2.8017120361328125, 2.8018341064453125, 2.7958526611328125, 2.791259765625, 2.7990570068359375, 2.7999267578125, 2.7900543212890625, 2.8019256591796875, 2.8096160888671875, 2.8060455322265625, 2.76031494140625, 2.7525177001953125, 2.814239501953125, 2.79473876953125, 2.782806396484375]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,2.8283354660560347,0.9655172413793104,1.0,417.1949202999999,None,None,417.1949202999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,111,0,111,0,,,,,,,,,,,,,10.5,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed ins,s,,sentence_trial,"[3.1207733154296875, 3.140289306640625, 3.1279449462890625, 3.1189422607421875, 3.1330718994140625, 3.135986328125, 3.117523193359375, 3.2022552490234375, 3.2436370849609375, 3.1332855224609375, 3.1274566650390625, 3.1298065185546875, 3.135986328125, 3.13311767578125, 3.1329345703125, 3.1144256591796875, 3.1042633056640625, 3.0922393798828125, 3.090576171875, 3.07574462890625, 3.0650634765625, 3.0488128662109375, 3.043426513671875, 3.025299072265625, 3.0190887451171875, 3.0148162841796875, 2.9932403564453125, 2.986419677734375, 3.0004425048828125]","[2.78759765625, 2.790802001953125, 2.781982421875, 2.7759552001953125, 2.758392333984375, 2.773193359375, 2.7918243408203125, 2.7824554443359375, 2.782623291015625, 2.7988433837890625, 2.7939300537109375, 2.7812652587890625, 2.78466796875, 2.7733001708984375, 2.76373291015625, 2.7522125244140625, 2.746673583984375, 2.7659912109375, 2.786529541015625, 2.7728729248046875, 2.754364013671875, 2.7486114501953125, 2.7306671142578125, 2.7082061767578125, 2.71875, 2.712615966796875, 2.715667724609375, 2.7017822265625, 2.6950225830078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.096788603683998,2.759673546100485,1.0,1.0,417.6937118999999,None,None,417.6937118999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,112,0,112,0,,,,,,,,,,,,,11.0,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed insi,i,,sentence_trial,"[2.9730987548828125, 2.978302001953125, 2.9788055419921875, 2.9862823486328125, 2.9832305908203125, 2.97900390625, 2.982086181640625, 2.9781341552734375, 2.934478759765625, nan, nan, nan, nan, nan, nan, nan, nan, 2.0784454345703125, 2.0784454345703125, 2.920562744140625, 2.920562744140625, 2.972930908203125, 3.010650634765625, 3.0200653076171875, 3.0315704345703125, 3.0300445556640625, 3.033355712890625, 3.0521697998046875, 3.0478515625]","[2.707305908203125, 2.706787109375, 2.6899871826171875, 2.693389892578125, 2.7084197998046875, 2.6822662353515625, 2.6784210205078125, 2.695648193359375, 2.6300506591796875, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2.5850677490234375, 2.62603759765625, 2.67388916015625, 2.7061004638671875, 2.7224884033203125, 2.72357177734375, 2.7434539794921875, 2.7399444580078125, 2.72943115234375, 2.73907470703125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.7241379310344828,0.6551724137931034,418.19393189999994,None,None,418.19393189999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,113,0,113,0,,,,,,,,,,,,,11.5,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed insig,g,,sentence_trial,"[3.06500244140625, 3.09930419921875, 3.114105224609375, 3.117156982421875, 3.10491943359375, 3.1993255615234375, 3.2014007568359375, 3.1083526611328125, 3.0992279052734375, 3.17303466796875, 3.1864776611328125, 3.1864776611328125, nan, nan, nan, nan, 3.087921142578125, 2.9735870361328125, 2.9644775390625, 3.054595947265625, 3.0699615478515625, 2.9420318603515625, 2.9005279541015625, 2.8912200927734375, 2.9246063232421875, 2.909454345703125, 2.9000396728515625, 2.90216064453125, 2.9087066650390625]","[2.7665252685546875, 2.7757415771484375, 2.7865447998046875, 2.8057708740234375, 2.808319091796875, 2.805145263671875, 2.7893524169921875, 2.790283203125, 2.803985595703125, 2.97900390625, 2.88006591796875, 2.7622222900390625, 2.7680511474609375, 2.7508697509765625, 2.7366485595703125, 2.7301788330078125, 2.743896484375, 2.7188873291015625, 2.6964263916015625, 2.687835693359375, 2.6987762451171875, 2.6923065185546875, 2.693756103515625, 2.668609619140625, 2.6649322509765625, 2.67669677734375, 2.6798553466796875, 2.6723480224609375, 2.6636962890625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,2.748163157495959,0.8620689655172413,1.0,418.6926487999999,None,None,418.6926487999999,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,114,0,114,0,,,,,,,,,,,,,12.0,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed insigh,h,,sentence_trial,"[2.89825439453125, 2.8803558349609375, 2.88861083984375, 2.8914642333984375, 2.837799072265625, 2.8238677978515625, 2.885589599609375, 2.8956298828125, 2.8983306884765625, 2.880615234375, 2.87457275390625, 2.88897705078125, 2.8717803955078125, 2.89520263671875, 2.866241455078125, nan, nan, 2.8756256103515625, 2.90631103515625, 2.91302490234375, 2.908111572265625, 2.9286651611328125, 2.90362548828125, 2.8921966552734375, 2.897125244140625, 2.8934326171875, 3.0637359619140625, 2.975128173828125, 2.946502685546875]","[2.667510986328125, 2.6339874267578125, 2.6499786376953125, 2.6239166259765625, 2.630584716796875, 2.645263671875, 2.6313018798828125, 2.6371612548828125, 2.638397216796875, 2.6486663818359375, 2.6682891845703125, 2.661163330078125, 2.6499786376953125, 2.65185546875, 2.671600341796875, 2.67034912109375, 2.647308349609375, 2.6492767333984375, 2.6553955078125, 2.6690826416015625, 2.6875, 2.7009735107421875, 2.6949920654296875, 2.69122314453125, 2.6845245361328125, 2.6900634765625, 2.7029571533203125, 2.7201080322265625, 2.713897705078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,2.6650795772157867,0.9310344827586207,1.0,419.19253589999994,None,None,419.19253589999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,115,0,115,0,,,,,,,,,,,,,0,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed insighg,g,error,sentence_trial,"[2.9618377685546875, 2.991729736328125, 2.9139251708984375, 2.93017578125, 2.94439697265625, 2.9455718994140625, 2.9759979248046875, 3.001312255859375, 3.020721435546875, 3.0458526611328125, 3.0484466552734375, 3.0174102783203125, 3.0177001953125, 3.025665283203125, 3.0260467529296875, 3.027587890625, 3.008941650390625, 3.02392578125, 3.0751800537109375, 3.082244873046875, 3.0543212890625, 3.0596771240234375, 3.06732177734375, 3.06195068359375, 3.08538818359375, 3.0924224853515625, 3.0995941162109375, 3.1145172119140625, 3.0800018310546875]","[2.7140960693359375, 2.7034149169921875, 2.70709228515625, 2.72576904296875, 2.72894287109375, 2.7402801513671875, 2.737701416015625, 2.742706298828125, 2.7423553466796875, 2.7423248291015625, 2.719329833984375, 2.7201690673828125, 2.74395751953125, 2.764251708984375, 2.76702880859375, 2.7584991455078125, 2.7596588134765625, 2.777008056640625, 2.7906951904296875, 2.8070831298828125, 2.8038787841796875, 2.7984619140625, 2.7857208251953125, 2.79083251953125, 2.8021697998046875, 2.795166015625, 2.7880706787109375, 2.794403076171875, 2.80084228515625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.027581576643319,2.7604107034617456,1.0,1.0,419.69299979999994,None,None,419.69299979999994,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,116,0,116,0,,,,,,,,,,,,,0.5,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed insighgs,s,,sentence_trial,"[3.077239990234375, 3.045196533203125, 3.0782623291015625, 3.0853118896484375, 3.09722900390625, 3.095672607421875, 3.1063690185546875, 3.1069183349609375, 3.11273193359375, 3.113525390625, 3.108795166015625, 3.0941162109375, 3.076446533203125, 3.073455810546875, 3.072235107421875, 3.0797576904296875, 3.0885772705078125, 3.0738525390625, 3.0767364501953125, 3.078643798828125, 3.0713653564453125, 3.070770263671875, 3.059906005859375, 3.0570831298828125, 3.06964111328125, 3.0573883056640625, 3.0393829345703125, 3.028289794921875, 3.0345611572265625]","[2.8002777099609375, 2.7906036376953125, 2.7850341796875, 2.780487060546875, 2.8209075927734375, 2.831878662109375, 2.8052215576171875, 2.802734375, 2.797607421875, 2.786224365234375, 2.7905426025390625, 2.77685546875, 2.7692108154296875, 2.789703369140625, 2.798583984375, 2.79949951171875, 2.78070068359375, 2.7628326416015625, 2.776702880859375, 2.789031982421875, 2.7935791015625, 2.7857513427734375, 2.769805908203125, 2.76568603515625, 2.7634124755859375, 2.755462646484375, 2.775146484375, 2.7972564697265625, 2.793853759765625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.0768779886179956,2.7873998181573274,1.0,1.0,420.1920298,None,None,420.1920298,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,117,0,117,0,,,,,,,,,,,,,1.0,Data scientistf can then revieq the results to uncovet patterns and enable business leaderx to draw informed insighgs.,.,,sentence_trial,"[3.0262451171875, 3.0348052978515625, 3.040283203125, 3.048553466796875, 3.05792236328125, 3.052825927734375, 3.0525360107421875, 3.0462493896484375, 3.0295867919921875, 3.0444183349609375, 3.063751220703125, 3.0741119384765625, 3.0681915283203125, 3.0718231201171875, 3.0751190185546875, 3.0883331298828125, 3.098968505859375, 3.0953826904296875, 3.0872039794921875, 3.0622100830078125, 3.0745086669921875, 3.0649871826171875, 3.0587921142578125, 3.0942230224609375, 3.083740234375, 3.06781005859375, 3.07379150390625, 3.026763916015625, 3.014556884765625]","[2.7806854248046875, 2.7622222900390625, 2.769073486328125, 2.778839111328125, 2.778350830078125, 2.7822418212890625, 2.7882537841796875, 2.77886962890625, 2.7900543212890625, 2.7979583740234375, 2.774932861328125, 2.7801666259765625, 2.773712158203125, 2.7800445556640625, 2.7955780029296875, 2.7856903076171875, 2.7970123291015625, 2.8034515380859375, 2.7981109619140625, 2.796661376953125, 2.79705810546875, 2.7965545654296875, 2.782501220703125, 2.78814697265625, 2.8143768310546875, 2.811370849609375, 2.7903594970703125, 2.7653045654296875, 2.7697601318359375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",3.0612998173154633,2.7864600872171335,1.0,1.0,420.69067039999993,None,None,420.69067039999993,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,Data scientist*f can then revie*q the results to uncove*t patterns and enable business leader*x to draw informed insigh*gs.,0,2,2,2,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,blank_period,"[3.036163330078125, 3.042724609375, 3.14862060546875, 3.1507110595703125, 3.035980224609375, 3.0191802978515625, 3.014373779296875, 3.021820068359375, 3.027069091796875, 3.02825927734375, 3.012908935546875, 3.005340576171875, 3.0012054443359375, 3.0114898681640625, 3.008331298828125, 2.9929656982421875, 2.9935150146484375, 2.9383544921875, 2.8072967529296875, 2.7890777587890625, nan, nan, nan, nan, nan, nan, nan, nan, 2.86669921875, 2.86669921875]","[2.76458740234375, 2.76953125, 2.777313232421875, 2.764556884765625, 2.7716064453125, 2.770477294921875, 2.7653656005859375, 2.77288818359375, 2.771453857421875, 2.7645111083984375, 2.7498016357421875, 2.7353973388671875, 2.7452392578125, 2.77081298828125, 2.760955810546875, 2.741058349609375, 2.7273101806640625, 2.7256011962890625, 2.701263427734375, 2.588226318359375, nan, nan, nan, nan, nan, nan, 2.6090240478515625, 2.6090240478515625, 2.611663818359375, 2.611663818359375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",nan,nan,0.7333333333333333,0.8,,,,,,,,421.17485239999996,None,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_3rd_Run.xlsx,1,0,1,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.67423799999995,None,space,2.8028465000001006,421.67423799999995,None,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_4th_Run.xlsx,0,0,1,,0,3,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.505082,None,space,2.4200789000000213,424.505082,None,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_4th_Run.xlsx,0,0,1,Researchers in HCI obser*be the ways people interac*h with computer*d and develop technol*pgies to help them do so in creati*be ways.,0,3,3,3,,,,,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,-999.5,R,R,,sentence_trial,"[3.2689361572265625, 3.265838623046875, 3.265838623046875, nan, 3.0747833251953125, 3.140655517578125, 3.1657257080078125, 3.1663970947265625, 3.1757659912109375, 3.1768646240234375, 3.1818695068359375, 3.1923370361328125, 3.1970672607421875, 3.1850128173828125, 3.20147705078125, 3.2067718505859375, 3.3018341064453125, 3.3355865478515625, 3.3355865478515625, nan, nan, nan, nan, nan, 3.165313720703125, 3.2129669189453125, 3.2115936279296875, 3.2023468017578125, 3.1627655029296875, 3.1617889404296875, 3.18634033203125]","[nan, nan, nan, nan, 2.8542633056640625, 2.9102325439453125, 2.9187774658203125, 2.924530029296875, 2.92950439453125, 2.9198150634765625, 2.9249267578125, 2.93890380859375, 2.9467315673828125, 2.958648681640625, 2.9591217041015625, 2.9556732177734375, 3.1255950927734375, 3.112945556640625, 2.9661407470703125, 2.95556640625, 3.0738677978515625, 3.0590667724609375, 2.9464263916015625, 2.942962646484375, 2.931121826171875, 2.9480743408203125, 2.9416046142578125, 2.941162109375, 2.926239013671875, 2.9204864501953125, 2.9147796630859375]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",nan,nan,0.8064516129032258,0.8709677419354839,426.96800989999997,None,None,426.96800989999997,None,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
Letters_4th_Run.xlsx,0,0,1,Researchers in HCI obser*be the ways people interac*h with computer*d and develop technol*pgies to help them do so in creati*be ways.,0,3,3,3,,,,,,,,,0,0,0,1,1,0,1,0,,,,,,,,,,,,,-999.0,Re,e,,sentence_trial,"[3.18634033203125, 3.18365478515625, 2.2090606689453125, 1.554931640625, nan, nan, nan, nan, nan, nan, nan, 3.1765594482421875, 3.1761932373046875, 3.222747802734375, 3.2306976318359375, 3.253631591796875, 3.4145660400390625, 3.361083984375, 3.361083984375, nan, nan, nan, nan, nan, nan, nan, 3.19476318359375, 3.2439422607421875, 3.2700653076171875, 3.27252197265625, 3.2606353759765625]","[2.9147796630859375, 2.90093994140625, 2.773712158203125, 2.65338134765625, nan, nan, nan, nan, 2.697967529296875, 2.7738800048828125, 2.937591552734375, 2.9468841552734375, 2.9486083984375, 2.9602813720703125, 2.9664459228515625, 2.970001220703125, 3.0899810791015625, nan, nan, nan, 2.9709014892578125, 3.01727294921875, 3.1299285888671875, 3.1092681884765625, 3.1092681884765625, nan, 2.98553466796875, 3.0472259521484375, 3.042205810546875, 3.0251617431640625, 3.02020263671875]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",nan,nan,0.5483870967741935,0.7419354838709677,427.4690314999999,427.4690314999999,None,427.4690314999999,427.4690314999999,,,,,,,,,,,,,,,,,,,,,,Letters,001,2022_Jun_16_1127,ErrorStudy_v1,2021.2.3,60.00373223214496,
